	time	vol	rpm	duty
1086	549692.0	527.0	1200.0	135.0
1087	550195.0	527.0	1200.0	135.0
1088	550697.0	527.0	1200.0	135.0
1089	551204.0	527.0	1200.0	135.0
1090	551707.0	528.0	1140.0	135.0
1091	552210.0	527.0	1200.0	135.0
1092	552714.0	528.0	1200.0	135.0
1093	553217.0	530.0	1200.0	135.0
1094	553719.0	528.0	1200.0	135.0
1095	554222.0	529.0	1200.0	135.0
1096	554726.0	527.0	1140.0	135.0
1097	555229.0	528.0	1200.0	135.0
1098	555731.0	528.0	1200.0	135.0
1099	556234.0	528.0	1200.0	135.0
1100	556738.0	527.0	1200.0	135.0
1101	557241.0	526.0	1140.0	135.0
1102	557744.0	529.0	1200.0	135.0
1103	558251.0	527.0	1200.0	135.0
1104	558756.0	526.0	1200.0	135.0
1105	559259.0	523.0	1200.0	135.0
1106	559763.0	527.0	1200.0	135.0
1107	560266.0	527.0	1200.0	135.0
1108	560769.0	527.0	1140.0	135.0
1109	561271.0	526.0	1200.0	135.0
1110	561775.0	528.0	1200.0	135.0
1111	562278.0	529.0	1200.0	135.0
1112	562781.0	525.0	1200.0	135.0
1113	563283.0	527.0	1200.0	135.0
1114	563790.0	525.0	1200.0	135.0
1115	564293.0	527.0	1140.0	135.0
1116	564796.0	526.0	1200.0	135.0
1117	565300.0	528.0	1200.0	135.0
1118	565806.0	526.0	1200.0	135.0
1119	566308.0	527.0	1200.0	135.0
1120	566812.0	526.0	1200.0	135.0
1121	567315.0	525.0	1200.0	135.0
1122	567818.0	525.0	1140.0	135.0
1123	568321.0	528.0	1200.0	135.0
1124	568827.0	528.0	1200.0	135.0
1125	569330.0	533.0	1200.0	135.0
1126	569833.0	526.0	1200.0	135.0
1127	570337.0	534.0	1200.0	135.0
1128	570840.0	527.0	1200.0	135.0
1129	571342.0	528.0	1200.0	135.0
1130	571846.0	528.0	1140.0	135.0
1131	572349.0	528.0	1200.0	135.0
1132	572852.0	528.0	1200.0	135.0
1133	573355.0	528.0	1200.0	135.0
1134	573861.0	528.0	1200.0	135.0
1135	574364.0	526.0	1200.0	135.0
1136	574867.0	520.0	1200.0	135.0
1137	575370.0	527.0	1200.0	135.0
1138	575874.0	527.0	1140.0	135.0
1139	576376.0	536.0	1200.0	135.0
1140	576879.0	527.0	1200.0	135.0
1141	577383.0	527.0	1200.0	135.0
1142	577886.0	528.0	1200.0	135.0
1143	578388.0	525.0	1200.0	135.0
1144	578891.0	526.0	1140.0	135.0
1145	579395.0	527.0	1200.0	135.0
1146	579898.0	527.0	1200.0	135.0
1147	580401.0	526.0	1200.0	135.0
1148	580908.0	527.0	1200.0	135.0
1149	581413.0	527.0	1200.0	135.0
1150	581916.0	527.0	1200.0	135.0
1151	582420.0	523.0	1200.0	135.0
1152	582923.0	527.0	1140.0	135.0
1153	583426.0	527.0	1200.0	135.0
1154	583928.0	525.0	1200.0	135.0
1155	584432.0	527.0	1200.0	135.0
1156	584935.0	527.0	1200.0	135.0
1157	585438.0	526.0	1200.0	135.0
1158	585940.0	527.0	1200.0	135.0
1159	586447.0	526.0	1200.0	135.0
1160	586950.0	527.0	1140.0	135.0
1161	587453.0	526.0	1200.0	135.0
1162	587957.0	530.0	1200.0	135.0
1163	588460.0	527.0	1200.0	135.0
1164	588962.0	528.0	1200.0	135.0
1165	589466.0	527.0	1200.0	135.0
1166	589969.0	524.0	1200.0	135.0
1167	590472.0	525.0	1140.0	135.0
1168	590974.0	527.0	1200.0	135.0
1169	591481.0	527.0	1200.0	135.0
1170	591984.0	527.0	1200.0	135.0
1171	592487.0	527.0	1200.0	135.0
1172	592991.0	525.0	1200.0	135.0
1173	593497.0	526.0	1200.0	135.0
1174	593999.0	526.0	1200.0	135.0
1175	594503.0	525.0	1140.0	135.0
1176	595006.0	526.0	1200.0	135.0
1177	595509.0	526.0	1200.0	135.0
1178	596012.0	527.0	1200.0	135.0
1179	596518.0	527.0	1200.0	135.0
1180	597021.0	527.0	1200.0	135.0
1181	597524.0	536.0	1200.0	135.0
1182	598028.0	526.0	1200.0	135.0
1183	598531.0	528.0	1140.0	135.0
1184	599033.0	527.0	1200.0	135.0
1185	599536.0	529.0	1200.0	135.0
1186	600040.0	528.0	1200.0	135.0
1187	600543.0	523.0	1200.0	135.0
1188	601046.0	527.0	1200.0	135.0
1189	601548.0	526.0	1200.0	135.0
1190	602052.0	528.0	1200.0	175.0
1191	602555.0	526.0	1200.0	175.0
1192	603058.0	530.0	1260.0	175.0
1193	603560.0	526.0	1320.0	175.0
1194	604063.0	528.0	1320.0	175.0
1195	604566.0	525.0	1380.0	175.0
1196	605069.0	526.0	1380.0	175.0
1197	605572.0	525.0	1440.0	175.0
1198	606077.0	524.0	1380.0	175.0
1199	606580.0	522.0	1440.0	175.0
1200	607083.0	524.0	1440.0	175.0
1201	607585.0	524.0	1440.0	175.0
1202	608088.0	525.0	1440.0	175.0
1203	608590.0	524.0	1440.0	175.0
1204	609093.0	524.0	1440.0	175.0
1205	609596.0	523.0	1440.0	175.0
1206	610098.0	524.0	1440.0	175.0
1207	610604.0	524.0	1440.0	175.0
1208	611109.0	524.0	1440.0	175.0
1209	611612.0	540.0	1440.0	175.0
1210	612115.0	524.0	1440.0	175.0
1211	612618.0	523.0	1500.0	175.0
1212	613121.0	526.0	1440.0	175.0
1213	613626.0	527.0	1440.0	175.0
1214	614128.0	523.0	1440.0	175.0
1215	614631.0	521.0	1440.0	175.0
1216	615134.0	522.0	1440.0	175.0
1217	615640.0	521.0	1440.0	175.0
1218	616145.0	523.0	1500.0	175.0
1219	616648.0	521.0	1440.0	175.0
1220	617150.0	520.0	1440.0	175.0
1221	617653.0	521.0	1440.0	175.0
1222	618156.0	523.0	1440.0	175.0
1223	618661.0	520.0	1500.0	175.0
1224	619164.0	521.0	1440.0	175.0
1225	619667.0	518.0	1440.0	175.0
1226	620169.0	520.0	1440.0	175.0
1227	620672.0	521.0	1440.0	175.0
1228	621177.0	520.0	1500.0	175.0
1229	621680.0	518.0	1440.0	175.0
1230	622183.0	521.0	1440.0	175.0
1231	622685.0	518.0	1440.0	175.0
1232	623191.0	524.0	1440.0	175.0
1233	623696.0	522.0	1500.0	175.0
1234	624199.0	517.0	1440.0	175.0
1235	624702.0	522.0	1440.0	175.0
1236	625205.0	522.0	1440.0	175.0
1237	625708.0	520.0	1440.0	175.0
1238	626212.0	518.0	1500.0	175.0
1239	626715.0	519.0	1440.0	175.0
1240	627218.0	522.0	1440.0	175.0
1241	627721.0	521.0	1440.0	175.0
1242	628227.0	519.0	1440.0	175.0
1243	628732.0	520.0	1500.0	175.0
1244	629235.0	524.0	1440.0	175.0
1245	629737.0	521.0	1440.0	175.0
1246	630240.0	521.0	1440.0	175.0
1247	630743.0	521.0	1440.0	175.0
1248	631248.0	533.0	1440.0	175.0
1249	631751.0	521.0	1440.0	175.0
1250	632254.0	521.0	1440.0	175.0
1251	632756.0	520.0	1500.0	175.0
1252	633259.0	521.0	1440.0	175.0
1253	633764.0	517.0	1440.0	175.0
1254	634267.0	522.0	1440.0	175.0
1255	634770.0	534.0	1440.0	175.0
1256	635272.0	523.0	1440.0	175.0
1257	635778.0	517.0	1500.0	175.0
1258	636283.0	519.0	1440.0	175.0
1259	636786.0	516.0	1440.0	175.0
1260	637289.0	521.0	1440.0	175.0
1261	637792.0	518.0	1440.0	175.0
1262	638295.0	521.0	1440.0	175.0
1263	638800.0	518.0	1440.0	175.0
1264	639302.0	519.0	1500.0	175.0
1265	639805.0	520.0	1440.0	175.0
1266	640308.0	521.0	1440.0	175.0
1267	640814.0	519.0	1440.0	175.0
1268	641319.0	523.0	1440.0	175.0
1269	641822.0	521.0	1440.0	175.0
1270	642324.0	519.0	1500.0	175.0
1271	642827.0	511.0	1440.0	175.0
1272	643330.0	519.0	1440.0	175.0
1273	643835.0	519.0	1440.0	175.0
1274	644338.0	520.0	1440.0	175.0
1275	644841.0	519.0	1440.0	175.0
1276	645343.0	520.0	1440.0	175.0
1277	645846.0	521.0	1500.0	175.0
1278	646351.0	522.0	1440.0	175.0
1279	646854.0	520.0	1440.0	175.0
1280	647357.0	520.0	1440.0	175.0
1281	647859.0	520.0	1440.0	175.0
1282	648365.0	518.0	1500.0	175.0
1283	648870.0	518.0	1440.0	175.0
1284	649373.0	520.0	1440.0	175.0
1285	649876.0	523.0	1440.0	175.0
1286	650379.0	520.0	1440.0	175.0
1287	650882.0	520.0	1440.0	175.0
1288	651387.0	532.0	1500.0	175.0
1289	651889.0	519.0	1440.0	175.0
1290	652392.0	518.0	1440.0	175.0
1291	652895.0	518.0	1440.0	175.0
1292	653401.0	518.0	1440.0	175.0
1293	653906.0	518.0	1500.0	175.0
1294	654409.0	519.0	1440.0	175.0
1295	654911.0	518.0	1440.0	175.0
1296	655414.0	519.0	1440.0	175.0
1297	655917.0	522.0	1440.0	175.0
1298	656422.0	518.0	1440.0	175.0
1299	656925.0	519.0	1440.0	175.0
1300	657428.0	519.0	1500.0	175.0
1301	657930.0	518.0	1440.0	175.0
1302	658433.0	519.0	1440.0	175.0
1303	658938.0	518.0	1440.0	175.0
1304	659441.0	519.0	1440.0	175.0
1305	659944.0	519.0	1440.0	175.0
1306	660447.0	520.0	1440.0	175.0
1307	660952.0	520.0	1500.0	175.0
1308	661457.0	518.0	1440.0	175.0
1309	661960.0	519.0	1440.0	175.0
1310	662463.0	519.0	1440.0	175.0
1311	662966.0	520.0	1440.0	175.0
1312	663469.0	518.0	1440.0	175.0
1313	663974.0	518.0	1440.0	175.0
1314	664476.0	520.0	1500.0	175.0
1315	664979.0	520.0	1440.0	175.0
1316	665482.0	518.0	1440.0	175.0
1317	665985.0	518.0	1440.0	175.0
1318	666490.0	518.0	1440.0	175.0
1319	666992.0	521.0	1500.0	175.0
1320	667495.0	519.0	1440.0	175.0
1321	667998.0	516.0	1440.0	175.0
1322	668504.0	519.0	1440.0	175.0
1323	669009.0	520.0	1500.0	175.0
1324	669512.0	517.0	1440.0	175.0
1325	670014.0	518.0	1440.0	175.0
1326	670517.0	519.0	1440.0	175.0
1327	671020.0	518.0	1440.0	175.0
1328	671525.0	518.0	1440.0	175.0
1329	672028.0	518.0	1500.0	175.0
1330	672531.0	519.0	1440.0	175.0
1331	673033.0	523.0	1440.0	175.0
1332	673536.0	519.0	1440.0	175.0
1333	674041.0	523.0	1440.0	175.0
1334	674547.0	518.0	1500.0	175.0
1335	675050.0	522.0	1440.0	175.0
1336	675553.0	519.0	1440.0	175.0
1337	676056.0	519.0	1440.0	175.0
1338	676560.0	523.0	1500.0	175.0
1339	677063.0	518.0	1440.0	175.0
1340	677566.0	519.0	1440.0	175.0
1341	678069.0	519.0	1440.0	175.0
1342	678572.0	532.0	1440.0	175.0
1343	679077.0	519.0	1500.0	175.0
1344	679579.0	519.0	1440.0	175.0
1345	680082.0	521.0	1440.0	175.0
1346	680585.0	520.0	1440.0	175.0
1347	681091.0	518.0	1440.0	175.0
1348	681596.0	521.0	1500.0	175.0
1349	682099.0	518.0	1440.0	175.0
1350	682601.0	518.0	1440.0	175.0
1351	683104.0	520.0	1440.0	175.0
1352	683607.0	518.0	1440.0	175.0
1353	684112.0	518.0	1440.0	175.0
1354	684615.0	518.0	1500.0	175.0
1355	685118.0	519.0	1440.0	175.0
1356	685620.0	519.0	1440.0	175.0
1357	686123.0	520.0	1440.0	175.0
1358	686625.0	519.0	1440.0	175.0
1359	687128.0	521.0	1440.0	175.0
1360	687631.0	520.0	1440.0	175.0
1361	688133.0	519.0	1500.0	175.0
1362	688638.0	516.0	1440.0	175.0
1363	689144.0	519.0	1440.0	175.0
1364	689647.0	518.0	1440.0	175.0
1365	690150.0	520.0	1440.0	175.0
1366	690653.0	520.0	1500.0	175.0
1367	691159.0	518.0	1440.0	175.0
1368	691664.0	520.0	1440.0	175.0
1369	692166.0	519.0	1440.0	175.0
1370	692669.0	524.0	1440.0	175.0
1371	693175.0	520.0	1500.0	175.0
1372	693678.0	519.0	1440.0	175.0
1373	694183.0	519.0	1440.0	175.0
1374	694686.0	520.0	1440.0	175.0
1375	695189.0	519.0	1440.0	175.0
1376	695691.0	519.0	1500.0	175.0
1377	696194.0	519.0	1440.0	175.0
1378	696699.0	517.0	1440.0	175.0
1379	697202.0	522.0	1440.0	175.0
1380	697705.0	520.0	1440.0	175.0
1381	698207.0	519.0	1500.0	175.0
1382	698710.0	519.0	1440.0	175.0
1383	699215.0	520.0	1440.0	175.0
1384	699718.0	510.0	1440.0	175.0
1385	700221.0	519.0	1440.0	175.0
1386	700724.0	520.0	1440.0	175.0
1387	701229.0	520.0	1500.0	175.0
1388	701734.0	519.0	1440.0	175.0
1389	702237.0	519.0	1440.0	175.0
1390	702740.0	519.0	1440.0	175.0
1391	703243.0	519.0	1440.0	175.0
1392	703746.0	519.0	1500.0	175.0
1393	704250.0	516.0	1440.0	175.0
1394	704753.0	520.0	1440.0	175.0
1395	705256.0	518.0	1440.0	175.0
1396	705759.0	519.0	1440.0	175.0
1397	706265.0	519.0	1500.0	175.0
1398	706770.0	524.0	1440.0	175.0
1399	707273.0	523.0	1440.0	175.0
1400	707775.0	518.0	1440.0	175.0
1401	708278.0	519.0	1440.0	175.0
1402	708781.0	518.0	1440.0	175.0
1403	709286.0	520.0	1500.0	175.0
1404	709789.0	518.0	1440.0	175.0
1405	710292.0	521.0	1440.0	175.0
1406	710794.0	521.0	1440.0	175.0
1407	711297.0	537.0	1440.0	175.0
1408	711802.0	520.0	1500.0	175.0
1409	712305.0	518.0	1440.0	175.0
1410	712808.0	518.0	1440.0	175.0
1411	713310.0	518.0	1440.0	175.0
1412	713816.0	519.0	1440.0	175.0
1413	714321.0	519.0	1500.0	175.0
1414	714824.0	519.0	1440.0	175.0
1415	715327.0	519.0	1440.0	175.0
1416	715830.0	519.0	1440.0	175.0
1417	716332.0	520.0	1440.0	175.0
1418	716837.0	523.0	1440.0	175.0
1419	717340.0	518.0	1440.0	175.0
1420	717843.0	519.0	1440.0	175.0
1421	718346.0	519.0	1500.0	175.0
1422	718849.0	519.0	1440.0	175.0
1423	719354.0	520.0	1440.0	175.0
1424	719856.0	519.0	1440.0	175.0
1425	720359.0	520.0	1440.0	175.0
1426	720862.0	523.0	1440.0	175.0
1427	721368.0	519.0	1500.0	175.0
1428	721873.0	520.0	1440.0	175.0
1429	722376.0	521.0	1440.0	215.0
1430	722878.0	520.0	1500.0	215.0
1431	723381.0	541.0	1560.0	215.0
1432	723884.0	519.0	1560.0	215.0
1433	724388.0	519.0	1620.0	215.0
1434	724894.0	511.0	1620.0	215.0
1435	725396.0	519.0	1620.0	215.0
1436	725902.0	527.0	1680.0	215.0
1437	726404.0	521.0	1620.0	215.0
1438	726909.0	517.0	1680.0	215.0
1439	727411.0	519.0	1620.0	215.0
1440	727917.0	518.0	1680.0	215.0
1441	728419.0	515.0	1680.0	215.0
1442	728925.0	519.0	1680.0	215.0
1443	729430.0	516.0	1680.0	215.0
1444	729935.0	518.0	1620.0	215.0
1445	730437.0	517.0	1680.0	215.0
1446	730943.0	516.0	1680.0	215.0
1447	731445.0	503.0	1680.0	215.0
1448	731951.0	516.0	1680.0	215.0
1449	732456.0	516.0	1620.0	215.0
1450	732958.0	517.0	1680.0	215.0
1451	733460.0	516.0	1680.0	215.0
1452	733966.0	516.0	1680.0	215.0
1453	734468.0	515.0	1680.0	215.0
1454	734973.0	517.0	1620.0	215.0
1455	735475.0	515.0	1680.0	215.0
1456	735981.0	516.0	1680.0	215.0
1457	736483.0	513.0	1680.0	215.0
1458	736986.0	516.0	1680.0	215.0
1459	737490.0	515.0	1680.0	215.0
1460	737993.0	535.0	1620.0	215.0
1461	738498.0	515.0	1680.0	215.0
1462	739001.0	515.0	1680.0	215.0
1463	739506.0	515.0	1680.0	215.0
1464	740012.0	514.0	1680.0	215.0
1465	740516.0	516.0	1680.0	215.0
1466	741019.0	516.0	1680.0	215.0
1467	741521.0	517.0	1620.0	215.0
1468	742023.0	520.0	1680.0	215.0
1469	742529.0	514.0	1680.0	215.0
1470	743034.0	515.0	1680.0	215.0
1471	743536.0	517.0	1620.0	215.0
1472	744038.0	515.0	1680.0	215.0
1473	744544.0	515.0	1680.0	215.0
1474	745046.0	516.0	1680.0	215.0
1475	745551.0	512.0	1620.0	215.0
1476	746053.0	515.0	1680.0	215.0
1477	746559.0	514.0	1680.0	215.0
1478	747061.0	515.0	1680.0	215.0
1479	747567.0	541.0	1680.0	215.0
1480	748071.0	516.0	1620.0	215.0
1481	748577.0	519.0	1680.0	215.0
1482	749079.0	515.0	1680.0	215.0
1483	749585.0	514.0	1680.0	215.0
1484	750087.0	515.0	1680.0	215.0
1485	750593.0	514.0	1680.0	215.0
1486	751098.0	500.0	1620.0	215.0
1487	751603.0	512.0	1680.0	215.0
1488	752105.0	514.0	1680.0	215.0
1489	752611.0	515.0	1680.0	215.0
1490	753113.0	515.0	1680.0	215.0
1491	753618.0	514.0	1680.0	215.0
1492	754120.0	514.0	1680.0	215.0
1493	754626.0	515.0	1680.0	215.0
1494	755128.0	515.0	1620.0	215.0
1495	755634.0	515.0	1680.0	215.0
1496	756139.0	514.0	1680.0	215.0
1497	756644.0	514.0	1680.0	215.0
1498	757146.0	516.0	1680.0	215.0
1499	757652.0	514.0	1680.0	215.0
1500	758154.0	514.0	1680.0	215.0
1501	758660.0	514.0	1680.0	215.0
1502	759164.0	514.0	1680.0	215.0
1503	759670.0	519.0	1620.0	215.0
1504	760172.0	514.0	1680.0	215.0
1505	760678.0	514.0	1680.0	215.0
1506	761180.0	514.0	1680.0	215.0
1507	761686.0	510.0	1680.0	215.0
1508	762190.0	515.0	1680.0	215.0
1509	762696.0	515.0	1680.0	215.0
1510	763198.0	514.0	1620.0	215.0
1511	763704.0	514.0	1680.0	215.0
1512	764206.0	513.0	1680.0	215.0
1513	764711.0	515.0	1680.0	215.0
1514	765213.0	515.0	1680.0	215.0
1515	765719.0	513.0	1680.0	215.0
1516	766221.0	511.0	1620.0	215.0
1517	766727.0	515.0	1680.0	215.0
1518	767232.0	515.0	1680.0	215.0
1519	767737.0	513.0	1680.0	215.0
1520	768239.0	515.0	1680.0	215.0
1521	768745.0	515.0	1680.0	215.0
1522	769247.0	515.0	1620.0	215.0
1523	769753.0	514.0	1680.0	215.0
1524	770258.0	515.0	1680.0	215.0
1525	770763.0	514.0	1680.0	215.0
1526	771265.0	513.0	1680.0	215.0
1527	771771.0	515.0	1680.0	215.0
1528	772273.0	512.0	1680.0	215.0
1529	772779.0	516.0	1620.0	215.0
1530	773284.0	514.0	1680.0	215.0
1531	773789.0	515.0	1680.0	215.0
1532	774291.0	514.0	1680.0	215.0
1533	774797.0	514.0	1680.0	215.0
1534	775300.0	515.0	1620.0	215.0
1535	775804.0	513.0	1680.0	215.0
1536	776306.0	514.0	1680.0	215.0
1537	776812.0	515.0	1680.0	215.0
1538	777314.0	515.0	1680.0	215.0
1539	777820.0	514.0	1680.0	215.0
1540	778324.0	513.0	1680.0	215.0
1541	778830.0	514.0	1680.0	215.0
1542	779332.0	515.0	1620.0	215.0
1543	779838.0	534.0	1680.0	215.0
1544	780340.0	513.0	1680.0	215.0
1545	780846.0	514.0	1680.0	215.0
1546	781350.0	514.0	1680.0	215.0
1547	781856.0	514.0	1680.0	215.0
1548	782358.0	514.0	1680.0	215.0
1549	782864.0	514.0	1680.0	215.0
1550	783366.0	514.0	1680.0	215.0
1551	783872.0	514.0	1620.0	215.0
1552	784377.0	514.0	1680.0	215.0
1553	784882.0	513.0	1680.0	215.0
1554	785384.0	514.0	1680.0	215.0
1555	785890.0	517.0	1680.0	215.0
1556	786392.0	513.0	1680.0	215.0
1557	786897.0	514.0	1680.0	215.0
1558	787399.0	514.0	1680.0	215.0
1559	787905.0	521.0	1680.0	215.0
1560	788407.0	514.0	1620.0	215.0
1561	788913.0	514.0	1680.0	215.0
1562	789417.0	514.0	1680.0	215.0
1563	789923.0	514.0	1680.0	215.0
1564	790425.0	512.0	1680.0	215.0
1565	790931.0	514.0	1680.0	215.0
1566	791433.0	514.0	1680.0	215.0
1567	791939.0	517.0	1620.0	215.0
1568	792444.0	515.0	1680.0	215.0
1569	792949.0	514.0	1680.0	215.0
1570	793451.0	514.0	1680.0	215.0
