	time	vol	rpm
0	3020.0	537.0	990.0
1	4023.0	538.0	900.0
2	5026.0	538.0	840.0
3	6029.0	538.0	780.0
4	7032.0	538.0	810.0
5	8035.0	540.0	780.0
6	9038.0	540.0	750.0
7	10042.0	540.0	780.0
8	11044.0	540.0	750.0
9	12048.0	541.0	780.0
10	13051.0	540.0	750.0
11	14054.0	540.0	780.0
12	15057.0	542.0	750.0
13	16061.0	542.0	750.0
14	17063.0	540.0	780.0
15	18067.0	543.0	750.0
16	19070.0	544.0	780.0
17	20074.0	543.0	750.0
18	21076.0	544.0	780.0
19	22080.0	544.0	750.0
20	23084.0	544.0	750.0
21	24086.0	544.0	780.0
22	25090.0	545.0	750.0
23	26093.0	545.0	750.0
24	27096.0	545.0	780.0
25	28099.0	545.0	750.0
26	29103.0	546.0	750.0
27	30105.0	546.0	780.0
28	31109.0	544.0	750.0
29	32112.0	546.0	750.0
30	33115.0	546.0	780.0
31	34118.0	546.0	750.0
32	35122.0	546.0	750.0
33	36125.0	544.0	780.0
34	37128.0	546.0	750.0
35	38131.0	547.0	750.0
36	39135.0	547.0	750.0
37	40137.0	547.0	780.0
38	41141.0	547.0	750.0
39	42144.0	547.0	750.0
40	43148.0	547.0	780.0
41	44150.0	548.0	750.0
42	45154.0	547.0	750.0
43	46157.0	545.0	780.0
44	47160.0	548.0	750.0
45	48163.0	547.0	750.0
46	49167.0	548.0	780.0
47	50169.0	545.0	750.0
48	51173.0	548.0	750.0
49	52176.0	548.0	780.0
50	53180.0	548.0	750.0
51	54182.0	548.0	750.0
52	55186.0	547.0	780.0
53	56189.0	548.0	750.0
54	57192.0	548.0	750.0
55	58195.0	548.0	780.0
56	59199.0	548.0	750.0
57	60201.0	546.0	780.0
58	61205.0	547.0	750.0
59	62209.0	548.0	750.0
60	63211.0	548.0	780.0
61	64215.0	547.0	750.0
62	65218.0	547.0	780.0
63	66222.0	546.0	750.0
64	67224.0	546.0	780.0
65	68228.0	547.0	750.0
66	69231.0	547.0	750.0
67	70234.0	546.0	780.0
68	71237.0	547.0	750.0
69	72241.0	545.0	780.0
70	73243.0	546.0	750.0
71	74247.0	547.0	750.0
72	75250.0	547.0	780.0
73	76253.0	547.0	750.0
74	77256.0	547.0	780.0
75	78260.0	546.0	750.0
76	79263.0	547.0	750.0
77	80266.0	547.0	780.0
78	81269.0	541.0	750.0
79	82273.0	547.0	750.0
80	83275.0	544.0	780.0
81	84279.0	547.0	750.0
82	85282.0	548.0	750.0
83	86285.0	543.0	780.0
84	87288.0	548.0	750.0
85	88292.0	546.0	750.0
86	89295.0	547.0	750.0
87	90298.0	546.0	780.0
88	91301.0	547.0	750.0
89	92305.0	547.0	750.0
90	93307.0	546.0	780.0
91	94311.0	546.0	750.0
92	95314.0	547.0	780.0
93	96317.0	547.0	750.0
94	97320.0	548.0	750.0
95	98324.0	547.0	780.0
96	99328.0	546.0	750.0
97	100330.0	544.0	780.0
98	101334.0	543.0	750.0
99	102337.0	546.0	750.0
100	103340.0	546.0	780.0
101	104343.0	548.0	750.0
102	105347.0	549.0	780.0
103	106350.0	547.0	750.0
104	107353.0	547.0	750.0
105	108356.0	546.0	780.0
106	109360.0	547.0	750.0
107	110363.0	547.0	780.0
108	111366.0	547.0	750.0
109	112369.0	548.0	750.0
110	113373.0	548.0	780.0
111	114376.0	548.0	750.0
112	115379.0	546.0	780.0
113	116382.0	548.0	750.0
114	117386.0	547.0	750.0
115	118388.0	547.0	780.0
116	119392.0	546.0	750.0
117	120395.0	548.0	750.0
118	121399.0	547.0	780.0
119	122401.0	548.0	750.0
120	123405.0	548.0	780.0
121	124408.0	544.0	750.0
122	125412.0	547.0	750.0
123	126414.0	548.0	780.0
124	127418.0	547.0	750.0
125	128421.0	548.0	750.0
126	129425.0	547.0	780.0
127	130427.0	548.0	750.0
128	131431.0	547.0	780.0
129	132434.0	548.0	750.0
130	133438.0	547.0	750.0
131	134440.0	548.0	780.0
132	135444.0	548.0	750.0
133	136448.0	548.0	750.0
134	137451.0	549.0	780.0
135	138454.0	547.0	750.0
136	139457.0	548.0	780.0
137	140461.0	546.0	750.0
138	141463.0	546.0	780.0
139	142467.0	548.0	750.0
140	143470.0	545.0	780.0
141	144474.0	545.0	750.0
142	145477.0	548.0	750.0
143	146480.0	547.0	780.0
144	147483.0	547.0	750.0
145	148487.0	547.0	780.0
146	149489.0	546.0	750.0
147	150493.0	547.0	750.0
148	151496.0	546.0	780.0
149	152500.0	547.0	750.0
150	153502.0	546.0	780.0
151	154506.0	546.0	750.0
152	155509.0	547.0	750.0
153	156513.0	545.0	780.0
154	157515.0	547.0	750.0
155	158519.0	546.0	780.0
156	159522.0	547.0	750.0
157	160526.0	547.0	750.0
158	161528.0	547.0	780.0
159	162532.0	548.0	750.0
160	163535.0	545.0	780.0
161	164539.0	547.0	750.0
162	165541.0	545.0	750.0
163	166545.0	549.0	780.0
164	167548.0	546.0	750.0
165	168552.0	548.0	750.0
166	169554.0	548.0	780.0
167	170558.0	547.0	750.0
168	171561.0	547.0	750.0
169	172564.0	548.0	780.0
170	173568.0	548.0	750.0
171	174571.0	546.0	780.0
172	175575.0	548.0	750.0
173	176577.0	547.0	750.0
174	177581.0	548.0	780.0
175	178584.0	546.0	750.0
176	179588.0	541.0	750.0
177	180590.0	547.0	780.0
178	181594.0	548.0	750.0
179	182597.0	548.0	780.0
180	183601.0	548.0	750.0
181	184603.0	548.0	750.0
182	185607.0	547.0	780.0
183	186610.0	547.0	750.0
184	187614.0	548.0	780.0
185	188616.0	548.0	750.0
186	189620.0	547.0	750.0
187	190623.0	548.0	780.0
188	191627.0	549.0	750.0
189	192629.0	547.0	780.0
190	193633.0	547.0	750.0
191	194636.0	547.0	780.0
192	195640.0	548.0	750.0
193	196642.0	549.0	750.0
194	197646.0	547.0	780.0
195	198649.0	543.0	750.0
196	199653.0	548.0	750.0
197	200655.0	548.0	780.0
198	201659.0	549.0	750.0
199	202662.0	548.0	780.0
200	203666.0	548.0	750.0
201	204668.0	548.0	750.0
202	205672.0	549.0	780.0
203	206675.0	548.0	750.0
204	207679.0	549.0	780.0
205	208681.0	548.0	750.0
206	209685.0	549.0	750.0
207	210689.0	546.0	780.0
208	211692.0	548.0	750.0
209	212695.0	544.0	780.0
210	213698.0	547.0	750.0
211	214702.0	548.0	750.0
212	215704.0	546.0	780.0
213	216708.0	548.0	750.0
214	217711.0	548.0	750.0
215	218715.0	548.0	780.0
216	219717.0	548.0	750.0
217	220721.0	548.0	780.0
218	221724.0	548.0	750.0
219	222728.0	547.0	750.0
220	223730.0	548.0	780.0
221	224734.0	547.0	750.0
222	225737.0	548.0	780.0
223	226741.0	548.0	750.0
224	227743.0	547.0	780.0
225	228747.0	548.0	750.0
226	229750.0	548.0	750.0
227	230754.0	547.0	780.0
228	231756.0	547.0	750.0
229	232760.0	548.0	750.0
230	233763.0	547.0	780.0
231	234767.0	548.0	750.0
232	235769.0	544.0	780.0
233	236773.0	547.0	750.0
234	237776.0	548.0	750.0
235	238780.0	547.0	780.0
236	239782.0	547.0	750.0
237	240786.0	548.0	780.0
238	241789.0	547.0	750.0
239	242793.0	548.0	750.0
240	243795.0	547.0	780.0
241	244799.0	548.0	750.0
242	245803.0	547.0	780.0
243	246806.0	548.0	750.0
244	247809.0	547.0	780.0
245	248812.0	546.0	750.0
246	249816.0	547.0	750.0
247	250819.0	547.0	780.0
248	251822.0	547.0	750.0
249	252825.0	547.0	780.0
250	253829.0	547.0	750.0
251	254832.0	548.0	750.0
252	255835.0	547.0	780.0
253	256838.0	548.0	750.0
254	257842.0	549.0	780.0
255	258845.0	548.0	750.0
256	259848.0	547.0	750.0
257	260851.0	550.0	780.0
258	261855.0	547.0	750.0
259	262858.0	548.0	780.0
260	263861.0	544.0	750.0
261	264864.0	548.0	750.0
262	265868.0	546.0	780.0
263	266871.0	547.0	750.0
264	267874.0	548.0	780.0
265	268877.0	547.0	750.0
266	269881.0	546.0	750.0
267	270883.0	548.0	780.0
268	271887.0	548.0	750.0
269	272890.0	548.0	780.0
270	273894.0	548.0	750.0
271	274896.0	547.0	750.0
272	275900.0	549.0	780.0
273	276903.0	549.0	750.0
274	277907.0	548.0	780.0
275	278909.0	548.0	750.0
276	279913.0	548.0	750.0
277	280916.0	548.0	780.0
278	281920.0	548.0	750.0
279	282923.0	548.0	780.0
280	283926.0	549.0	750.0
281	284930.0	545.0	750.0
282	285933.0	548.0	780.0
283	286936.0	548.0	750.0
284	287939.0	548.0	780.0
285	288943.0	549.0	750.0
286	289946.0	545.0	750.0
287	290949.0	548.0	780.0
288	291952.0	549.0	750.0
289	292956.0	546.0	780.0
290	293959.0	548.0	750.0
291	294962.0	549.0	750.0
292	295965.0	548.0	780.0
293	296969.0	549.0	750.0
294	297972.0	548.0	780.0
295	298975.0	549.0	750.0
296	299978.0	548.0	780.0
297	300982.0	548.0	750.0
298	301985.0	548.0	750.0
299	302988.0	548.0	780.0
300	303991.0	548.0	750.0
