	time	vol
0	12.0	500.0
1	529.0	500.0
2	1046.0	500.0
3	1563.0	499.0
4	2080.0	499.0
5	2597.0	500.0
6	3115.0	499.0
7	3633.0	499.0
8	4150.0	499.0
9	4667.0	499.0
10	5184.0	499.0
11	5701.0	499.0
12	6218.0	499.0
13	6735.0	499.0
14	7252.0	498.0
15	7770.0	499.0
16	8287.0	498.0
17	8805.0	498.0
18	9322.0	499.0
19	9839.0	498.0
20	10356.0	498.0
21	10873.0	499.0
22	11390.0	498.0
23	11908.0	498.0
24	12426.0	498.0
25	12943.0	498.0
26	13460.0	499.0
27	13977.0	500.0
28	14494.0	502.0
29	15011.0	503.0
30	15528.0	504.0
31	16047.0	506.0
32	16564.0	508.0
33	17081.0	510.0
34	17598.0	512.0
35	18115.0	513.0
36	18632.0	515.0
37	19150.0	518.0
38	19667.0	520.0
39	20185.0	522.0
40	20702.0	524.0
41	21219.0	525.0
42	21736.0	529.0
43	22254.0	530.0
44	22771.0	532.0
45	23288.0	534.0
46	23805.0	536.0
47	24323.0	537.0
48	24840.0	541.0
49	25358.0	542.0
50	25875.0	544.0
51	26392.0	546.0
52	26909.0	548.0
53	27426.0	551.0
54	27943.0	552.0
55	28461.0	554.0
56	28979.0	556.0
57	29496.0	557.0
58	30013.0	559.0
59	30530.0	563.0
60	31047.0	563.0
61	31564.0	565.0
62	32081.0	564.0
63	32600.0	566.0
64	33117.0	568.0
65	33634.0	567.0
66	34151.0	568.0
67	34668.0	566.0
68	35185.0	564.0
69	35703.0	564.0
70	36220.0	563.0
71	36738.0	562.0
72	37255.0	561.0
73	37772.0	558.0
74	38289.0	557.0
75	38807.0	556.0
76	39324.0	555.0
77	39841.0	554.0
78	40358.0	552.0
79	40876.0	554.0
80	41393.0	548.0
81	41911.0	551.0
82	42428.0	548.0
83	42945.0	548.0
84	43462.0	546.0
85	43979.0	545.0
86	44496.0	545.0
87	45015.0	544.0
88	45532.0	543.0
89	46049.0	542.0
90	46566.0	541.0
91	47083.0	541.0
92	47600.0	540.0
93	48118.0	540.0
94	48635.0	539.0
95	49153.0	537.0
96	49670.0	536.0
97	50187.0	539.0
98	50704.0	539.0
99	51222.0	537.0
100	51739.0	537.0
101	52256.0	537.0
102	52773.0	536.0
103	53291.0	537.0
104	53808.0	539.0
105	54325.0	539.0
106	54843.0	539.0
107	55360.0	540.0
108	55877.0	540.0
109	56394.0	541.0
110	56911.0	542.0
111	57428.0	543.0
112	57947.0	544.0
113	58464.0	545.0
114	58981.0	546.0
115	59498.0	547.0
116	60015.0	548.0
117	60532.0	548.0
118	61050.0	551.0
119	61568.0	552.0
120	62085.0	553.0
121	62602.0	555.0
122	63119.0	556.0
123	63636.0	558.0
124	64154.0	559.0
125	64671.0	561.0
126	65188.0	563.0
127	65705.0	564.0
128	66223.0	566.0
129	66740.0	556.0
130	67257.0	566.0
131	67775.0	568.0
132	68292.0	567.0
133	68809.0	565.0
134	69326.0	566.0
135	69843.0	564.0
136	70361.0	564.0
137	70879.0	563.0
138	71396.0	561.0
139	71913.0	559.0
140	72430.0	558.0
141	72947.0	557.0
142	73464.0	556.0
143	73982.0	555.0
144	74500.0	553.0
145	75017.0	556.0
146	75534.0	550.0
147	76051.0	548.0
148	76568.0	547.0
149	77086.0	546.0
150	77603.0	546.0
151	78120.0	545.0
152	78638.0	545.0
153	79155.0	544.0
154	79672.0	543.0
155	80190.0	543.0
156	80707.0	542.0
157	81224.0	541.0
158	81741.0	540.0
159	82258.0	539.0
160	82776.0	539.0
161	83294.0	537.0
162	83811.0	537.0
163	84328.0	537.0
164	84845.0	537.0
165	85362.0	536.0
166	85879.0	536.0
167	86397.0	536.0
168	86915.0	536.0
169	87432.0	536.0
170	87949.0	537.0
171	88466.0	537.0
172	88983.0	539.0
173	89501.0	539.0
174	90018.0	540.0
175	90535.0	540.0
176	91053.0	541.0
177	91570.0	542.0
178	92087.0	543.0
179	92605.0	544.0
180	93122.0	545.0
181	93639.0	546.0
182	94156.0	547.0
183	94673.0	550.0
184	95191.0	551.0
185	95708.0	552.0
186	96226.0	554.0
187	96743.0	555.0
188	97260.0	556.0
189	97777.0	557.0
190	98294.0	559.0
191	98811.0	561.0
192	99329.0	563.0
193	99847.0	564.0
194	100364.0	565.0
195	100881.0	567.0
196	101398.0	566.0
197	101915.0	567.0
198	102433.0	567.0
199	102950.0	566.0
200	103468.0	565.0
201	103985.0	565.0
202	104502.0	563.0
203	105020.0	563.0
204	105537.0	562.0
205	106054.0	559.0
206	106571.0	558.0
207	107088.0	558.0
208	107607.0	556.0
209	108124.0	555.0
210	108641.0	554.0
211	109158.0	552.0
212	109675.0	551.0
213	110193.0	550.0
214	110710.0	551.0
215	111227.0	548.0
216	111745.0	546.0
217	112262.0	546.0
218	112780.0	545.0
219	113297.0	544.0
220	113814.0	543.0
221	114331.0	543.0
222	114848.0	543.0
223	115366.0	541.0
224	115884.0	540.0
225	116401.0	539.0
226	116918.0	539.0
227	117435.0	539.0
228	117953.0	537.0
229	118470.0	536.0
230	118987.0	536.0
231	119504.0	536.0
232	120022.0	535.0
233	120540.0	535.0
234	121057.0	535.0
235	121574.0	536.0
236	122091.0	535.0
237	122609.0	536.0
238	123126.0	536.0
239	123643.0	536.0
240	124161.0	537.0
241	124679.0	539.0
242	125196.0	540.0
243	125713.0	540.0
244	126230.0	542.0
245	126747.0	542.0
246	127265.0	544.0
247	127782.0	545.0
248	128300.0	545.0
249	128817.0	546.0
250	129334.0	548.0
